producent;weerstandswaarde;tolerantie;aantal_banden;vermogen;voorraad_aantal;eenheidsprijs
YAGEO;1;0.05;5;0.5;38;2.47
YAGEO;2.2;1;4;0.25;49;1.40
NEOHM;2.2;0.05;5;0.25;31;1.08
YAGEO;2.2;0.01;5;0.25;31;1.43
YAGEO;4.7;0.01;4;1;7;2.09
YAGEO;10;0.25;5;0.25;35;0.69
NEOHM;33;0.5;4;1;21;1.98
YAGEO;68;0.1;4;0.25;11;1.89
VISHAY;100;0.1;5;1;49;1.58
YAGEO;3300;2;5;1;49;0.84
VISHAY;6800;0.05;5;1;9;0.91
VISHAY;15000;0.1;4;0.25;4;1.62
VISHAY;22000;2;5;0.25;19;1.59
YAGEO;22000;1;5;0.5;15;1.28
VISHAY;68000;0.01;5;0.25;10;2.28
VISHAY;100000;0.05;4;0.25;41;1.96
VISHAY;150000;0.02;5;1;33;1.46
YAGEO;220000;0.5;4;1;20;1.96
NEOHM;330000;0.5;5;1;28;1.17
VISHAY;680000;2;4;0.25;31;1.70
NEOHM;1500000;0.5;5;0.25;2;1.50
VISHAY;3300000;0.25;4;0.5;5;1.51
VISHAY;4700000;0.05;4;0.5;26;0.96
NEOHM;33000000;0.1;5;1;11;2.39
NEOHM;470000000;0.1;5;0.25;14;1.98
NEOHM;470000000;0.5;5;0.5;44;2.30
NEOHM;680000000;0.02;4;0.5;29;1.57
YAGEO;2200000000;0.01;4;0.25;41;1.07
NEOHM;2200000000;0.1;5;0.25;1;1.22
NEOHM;3300000000;0.25;5;1;34;0.71
